fileName	label
00061890_F03.txt	"ב בית המשפט העליון בשבתו כבית משפט לערעורים פליליים ע\"פ 6189/00 בפני: כבוד השופט א' מצא כבוד השופט י' טירקל כבוד השופטת ד' ביניש המערער : יונל אטודוסיי נגד המשיב ה : מדינת ישראל ערעור על פסק-דינו של בית המשפט המחוזי בתל-אביב-יפו מיום 20.7.00 בתפ\"ח 5108/99 שניתן על-ידי כבוד השופטים: א' משאלי, נ' ישעיה, מ' סוקולוב תאריך הישיבה: כ\"ה בכסלו תשס\"ב (10.12.01) בשם המערער: עו\"ד ב' שטיינברג בשם המשיבה: עו\"ד י' חמודות פ ס ק - ד י ן המערער הורשע בבית המשפט המחוזי בעבירות אינוס, כליאת שווא ושהייה בישראל שלא כדין"
01097010_A01.txt	לאחר שעיינתי בחומר שבפני, נחה דעתי כי דין הערעור להידחות
01032610_F04.txt	העתירה נדחית
01040630_P01.txt	בית הדין הארצי לעבודה עתירה למתן צו על-תנאי פסק-דין העתירה מכוונת נגד פסק דינו של בית הדין הארצי לעבודה
01055200_A02.txt	בנסיבות אלה, אין מקום להתערבותנו, ודין העתירה להידחות
00001200_E06.txt	לאור האמור, מסקנתי היא, כי דין הערעור להתקבל, שכן המשיבים לא עמדו בנטל ההוכחה של טענתם, לפיה המערערת לא עשתה באופן סביר להקטין את נזקה כנדרש ממנה
01015450_O01.txt	לפיכך, אנו מחליטים לקבל את הערעור במובן זה שאנו מעמידים את עונש המאסר בפועל על תשעה חודשים (במקום שנים עשר חודשים)
00027890_F01.txt	המערער יתייצב במדור הפלילי של בית-המשפט המחוזי בירושלים ביום 11.2.01, לא יאוחר מהשעה 10:00
01007180_P07.txt	התוצאה היא שדין הערעור להדחות
01036440_F04.txt	"ב בית המשפט העליון בשבתו כבית משפט לערעורים פליליים ע\"פ 3644/01 בפני: כבוד השופט א' מצא כבוד השופטת ד' דורנר כבוד השופט י' טירקל המערער : אולג שייסר נגד המשיב ה : מדינת ישראל ערעור על גזר-דינו של בית המשפט המחוזי בתל-אביב-יפו מיום 18.4.01 בע\"פ 40218/00 שניתן על-ידי כבוד השופטת ר' משל תאריך הישיבה: ח' בחשון תשס\"ב (25.10.01) בשם המערער : עו\"ד ל' פרידלנד בשם המשיב ה: עו\"ד ד' זכריה בשם שירות המבחן: גב' ב' וייס פ ס ק - ד י ן בשל ביצוע שוד בחבורה כלפי ישישה כבת 85, בביתה, שהיה מלווה בהפלת המתלוננת ארצה, כפיתתה וחסימת פיה בסרט הדבקה, נגזרו על המערער חמש שנות מאסר בפועל ועונשי מאסר על-תנאי"
01080900_P09.txt	לאחר ששקלנו את הסיכונים והסיכויים באשר לשאלת האחריות ושאלת הקשר הסיבתי בתיק זה, לרבות הקשר הסיבתי שבין מקצת הנכויות הקיימות אצל המערער לבין הניתוח ותוצאותיו, ועל-מנת למנוע את הצורך בהתדיינות נוספת בבית-המשפט המחוזי בשאלה לאלו נזקים אחראים המשיבים ולאלו לא, אנו מחליטים - לאחר שקלול כל הגורמים האלה - לחייב את המשיבים בתשלום פיצויים למערער, בשיעור של 60% מסך דמי הנזק ממנו סובל המערער היום
00044490_F01.txt	לאחר עיון בכלל נסיבותיה של הפרשה נשוא הערעור, אנו מחליטים לקבל את הערעור, במובן זה שתחת עונש של השעיה למשך שנה אחת, שהוטל על המשיב בבית הדין המשמעתי הארצי, אנו גוזרים עליו חמש שנות השעיה בפועל
01072510_O03.txt	המערער יתייצב לשאת בעונשו, ביום 29.12.02 עד לשעה 12:00, במזכירות בית המשפט המחוזי בחיפה
01080170_G04.txt	"ב בית המשפט העליון רע\"ב 8017/01 בפני: כבוד השופט מ' חשין כבוד השופט א' ריבלין כבוד השופטת מ' נאור ה מבקש: מוחסן אבו-עיישה נגד המשיב ה: מדינת ישראל תאריך הישיבה: כ\"א בכסלו תשס\"ב (6.12.01) בשם העותר : עו\"ד מוחמד אברה אבו-גוש בשם המשיב ה: עו\"ד עינב גולומב בקשת רשות ערעור על פסק-דינו של בית-המשפט המחוזי בתל-אביב-יפו מיום 10.10.01 בעע\"א 2022/01 שניתן על-ידי כב' השופטים: י' גרוס, נ' לידסקי וא' משאלי פסק-דין אנו מחליטים ליתן רשות ערעור להוסיף ולדון בבקשה כבערעור"
01063420_E02.txt	לדעתנו, דין הערעור להדחות
01078660_G02.txt	כללם של דברים: לא מצאנו עילה להתערבות בהחלטה של משרד הפנים ואנו מחליטים לדחות את העתירה
01075850_R01.txt	העתירה נדחית בלא צו להוצאות
01065020_P02.txt	התוצאה היא שהעתירה נדחית
03059570.N13	אשר על כן, העתירה נדחית
01084170_c45.txt	משלא הגיעו הצדדים להסכמה ולאור העובדה שבמשך למעלה משלושים שנה לא נעשה שימוש במקרקעין שהופקעו, ביום 16.10.2007 הוחלט (הנשיאה ד' ביניש והשופטות מ' נאור ו- א' חיות ) ליתן צו על-תנאי, המורה למשיבים ליתן טעם מדוע לא תבוטל ההפקעה של מקרקעי העותרים
01028940_F02.txt	"בבית המשפט העליון בשבתו כבית משפט לערעורים פליליים ע\"פ 2894/01 בפני: כבוד השופט א' מצא כבוד השופט מ' חשין כבוד השופטת ד' דורנר המערער : סמיר אבו נאב נגד המשיב ה : מדינת ישראל ערעור על גזר-דינו של בית המשפט המחוזי בתל-אביב-יפו מיום 7.3.01 בת\"פ 40332/00 שניתן על-ידי כבוד השופט ש' ש' טימן תאריך הישיבה: כ\"ח בחשון תשס\"ב (14.11.01) בשם המערער: עו\"ד י' ויסבוך בשם המשיבה: עו\"ד מ' קרשן בשם שירות המבחן: גב' ב' וייס פ ס ק - ד י ן המערער נמצא אשם בעבירות שוד וחבלה בכוונה מחמירה"
01004070_A06.txt	העתירה נדחית
01068290_N02.txt	לאחר שעיינתי בטענות הצדדים ובחומר שבפניי, הגעתי למסקנה כי דין הערעור להידחות
01086730_E02.txt	עמדה זו מקובלת עלינו, ועל כן דין העתירה להדחות
01008980_F01.txt	"337/00 שניתן על-ידי כבוד השופט ר' שפירא תאריך הישיבה: ו' באדר תשס\"א (1.3.01) בשם המערער: עו\"ד א' רוזנברג בשם המשיבה: עו\"ד ד' זכריה פ ס ק - ד י ן המערער והמתלונן גרו בדירה אחת"
01015070_M02.txt	העתירה נדחית
01050050_J06.txt	העתירה נדחית
01068760_F03.txt	בתגובתה נטען כי דין העתירה להידחות על הסף
01045000_O03.txt	לאחר שמיעתן של ראיות הצדדים, החליט בית המשפט המחוזי להרשיע את המערער בכל העבירות שיוחסו לו, ובהמשך, ולאחר שהצדדים טענו לעונש, ובפני בית המשפט הונח תסקיר של שרות המבחן, הוחלט לגזור למערער עונש זה: א) 36 חודשי מאסר
01055100_N02.txt	אשר על כן, העתירה נדחית
00091910_A02.txt	מטעמים אלה דין הערעור להידחות
01051090_N02.txt	אשר על כן העתירה נדחית
01080130_P03.txt	דין הערעור להתקבל, פסק הדין של בית משפט השלום יעוכב, בכפוף לכך שהמבקשת תפקיד ערבות בנקאית שתקבע על ידי בית המשפט המחוזי, אליו יוחזר התיק לצורך זה
01001070_A01.txt	מטעמים אלה דין הערעור להידחות
01054610_A03.txt	העתירה נדחית
01097890_G02.txt	סוף דבר: אנו מחליטים לדחות את העתירה
01013940_N02.txt	אשר על כן, העתירה נדחית
00036940_G04.txt	סוף דבר: אין אנו מתערבים בהכרעת הדין של בית-משפט קמא ובהרשעתו של המערער באישומים המנויים בכתב-האישום
01056300_A07.txt	העתירה נדחית
01075750_R08.txt	נתנו דעתנו לטעמי הערעור והערעור שכנגד, ומצאנו כי דין הערעור העיקרי להידחות
01033780_F02.txt	"ב בית המשפט העליון בשבתו כבית משפט גבוה לצדק בג\"ץ 3378/01 בפני: כבוד השופט א' מצא כבוד השופט י' טירקל כבוד השופט א' ריבלין העותר: קובי אפלבוים נ ג ד המשיבה: משטרת ישראל עתירה למתן צו על תנאי תאריך הישיבה: ט' באייר תשס\"א (2.5.01) העותר: בעצמו בשם המשיבה: עו\"ד ח' אופק פ ס ק - ד י ן לבקשת העותר, שהוגשה לבית המשפט בכתב בבוקר מועד הדיון, הננו מוחקים את העתירה"
00038740_B05.txt	השופט המלומד קבע שהמערערת לא הוכיחה שזכויותיה בחברה קופחו; אכן יכול ולאחר שתונח תשתית מספקת לכך תוכל העותרת לחזור ולתבוע בעילה של קיפוחה; אך בהעדר תשתית דין הערעור - לפי הנתונים הקיימים להידחות
01069910_F04.txt	"נאדר אחמד מחמד עמלה נגד המשיב : שר הפנים עתירה למתן צו על תנאי וצו ביניים תאריך הישיבה: ד' בטבת תשס\"ב (19.12.01) בשם העותרים: עו\"ד ל' צמל בשם המשיב: עו\"ד ד' זילבר פ ס ק - ד י ן לבקשתם המוסכמת של בעלי הדין (בהודעה בכתב שהוגשה על-ידם לבית המשפט) הננו מוחקים את העתירה ומבטלים את צו הביניים שהוצא על-פיה"
99016020_F03.txt	"יגאל אראל נגד המשיב : בנק לאומי לישראל בע\"מ סניף מרכז הכרמל ערעור על פסק-דינו של בית המשפט המחוזי בחיפה מיום 25.1.99 בת\"א 1162/92 שניתן על-ידי כבוד סגן הנשיא ד' ביין תאריך הישיבה: ד' בניסן תשס\"ב (17.3.02) בשם המערערים: עו\"ד מ' גבע בשם המשיב: עו\"ד י' רבינוביץ פ ס ק - ד י ן בעצת בית המשפט חזרו בהם המערערים מן הערעור, ואילו המשיב מחל על הוצאותיו"
01080010_G02.txt	בית-המשפט הגבוה לצדק אינו נדרש לעתירות כגון עתירה זו המונחת לפניו, ואנו מחליטים לדחות את העתירה על הסף כעתירה שאינה מגלה עילה להתערבותו של בית-המשפט הגבוה לצדק
01102570_A04.txt	"משרד הפנים עתירה למתן צו על תנאי וצו ביניים תאריך הישיבה: ו' באייר התשס\"ב ( 18.04.2002 ) בשם העותר ת: עו\"ד מנשה קמפלר בשם המשיבים מס' 1-7: עו\"ד פרומה פורת בשם המשיב מס' 9: עו\"ד אודית קורינלדי-סירקיס פסק-דין על פי בקשת העותרת, העתירה נדחית, בלא לעשות צו להוצאות"
01016380_A04.txt	העתירה נדחית
01031200_A04.txt	העתירה נדחית
01068830_F02.txt	העתירה נדחית
00001100_B03.txt	אנו מחליטים איפוא לקבל את הערעור, לבטל את פסק דינו של בית משפט קמא, ולהחזיר את התיק לבית משפט קמא להשלים את הדיון כנדרש
